נלחמ,πολεμησει
נלחמימ,πολεμοσ
נלכ,πορευομαι
נלכ,πορευω
נלכד,κρατεω
נלכדו,αλωσονται
נלכה,πορευομαι
נלכה,πορευω
נמות,αποθνησκω
נמכרתמ,επραθητε
נמלה,μυρμηξ
נמלט,σωζομενον
נמלט,σωζω
נמצא,ευρεθεντεσ
נמצא,ευρισκω
נמצאו,ευρηνται
נמצאו,ευρισκω
נמצאימ,ευρισκω
נמר,παρδαλις
נמר,παρδαλισ
נמר,ωσει
נמרד,νεβρωδ
נמשל,παρασυνεβληθη
נמשלתי,ομοιωθησομαι
נס,καταφυγη
נס,πειρασον
נס,σημαινω
נס,σημειον
נס,συσσημον
נס,φευγω
נס,φυγη
נסגד,προσκυνου
נסה,επιχειρεω
נסה,πειραζω
נסה,πειραω
נסו,αποδιδρασκω
נסו,φευγω
נסח,δακρυον
נסיך,σπονδη
נסך,χεω
נסכ,σπονδη
נסכ,χωνευτω
נסעו,απειμι
נסת,εκπειραση
נע,στενω
נעבד,δουλευσομεν
נעבד,λατρευσωμεν
נעבדה,λατρευσωμεν
נעבר,παρηλθομεν
נעברה,διαβαινω
נעדיה,νωαδια
נעדר,λανθανω
נעור,νεοτησ
נעים,ηδυς
נעימ,τερπνοσ
נעל,πεδιλον
נעל,υποδημα
נעלה,αναβαινω
נעלה,αναβησομεθα
נעלה,αναβω
נעלימ,υποδημα
נעמי,νωεμιν
נעמנ,νοομα
נער,μειρακιον
נער,ναυσ
נער,νεανιδι
נער,νεανισκοσ
נער,νεοσ
נער,νεοτησ
נער,παιδαριοισ
נער,παιδαριον
נער,παιδαριου
נער,παιδιον
נער,παις
נער,παισ
נער,παρθενοσ
נערה,κορη
נערה,ναυσ
נערה,νεανιδι
נערה,νεανιδοσ
נערה,παισ
נערה,παρθενος
נערות,κορασια
נערות,κορασιον
נערי,παιδαριον
נעריה,νωαδια
נערימ,νεανισκοσ
נערימ,παιδαριοισ
נערימ,παιδαριον
נערת,αβρα
נעשתה,γιγνομαι
נפג,ναφαγ
נפג,ναφεκ
נפה,ζευγνυμι
נפה,ζευγος
נפה,ζυγος
נפח,πληγη
נפיש,ναφεσ
נפכ,ανθραξ
נפל,εμπιπτω
נפל,επιπιπτω
נפל,πεπτωκωσ
נפל,πεσει
נפל,πεσου
נפל,πιπτω
נפלאות,θαυμασιοισ
נפלאות,θαυμασιοσ
נפלאות,θαυμαστοσ
נפלאת,θαυμασιοσ
נפלה,επιπιπτω
נפלה,πεσει
נפלה,πιπτω
נפלו,επιπιπτω
נפלו,πεσου
נפלו,πιπτω
נפלו,προσχωρεω
נפלימ,πεπτωκοτασ
נפלינ,πιπτω
נפנ,επιστραφεντεσ
נפצו,διασπειρω
נפק,εξειμι
נפק,εξερχομαι
נפקד,ενετειλαμεθα
נפקה,εξεστι
נפקו,εξεστι
נפקינ,εξεστι
נפש,εαυτου
נפש,σεαυτου
נפש,ψυχη
נפש,ψυχω
נפשות,ψυχη
נפשי,ψυχη
נפשת,ψυχω
נפת,λοφος
נפת,ορος
נפתחו,ανοιγνυμι
נפתלי,νεφθαλι
נץ,ανθεω
נץ,ανθος
נצב,εφιστημι
נצב,ιστημι
נצב,καθεστηκωσ
נצבימ,ιστημι
נצבימ,καθεσταμενοι
נצבימ,καθεσταμενων
נצבימ,παριστημι
נצבימ,φρουρα
נצבת,ιστημι
נצדק,καθαρισθησεται
נצח,αιω
נצח,δοξα
נצח,κλεος
נצח,κυδος
נצח,τελοσ
נצח,χρονοσ
נציב,κιων
נציב,νασιβ
נציב,στηλη
נצל,απαλλασσω
נצל,αποδιδωμι
נצל,παραδιδωμι
נצן,ανθεω
נצן,ανθος
נצר,φυλακη
נצר,φυλασσω
נצרתי,εξεζητησα
נקא,καθαρος
נקא,καθαροσ
נקבה,θηλυς
נקבצו,συναγω
נקד,ραντος
נקדימ,κολλυρια
נקדימ,ποικιλοσ
נקומה,ανιστημι
נקח,λαμβανω
נקי,αθωσ
נקי,αναιτιος
נקי,αναιτιοσ
נקיונ,αθωοισ
נקם,αμυνω
נקם,τιμωρεω
נקם,τινω
נקמ,ανταποδοσεωσ
נקמ,δικη
נקמ,εκδικησισ
נקמ,κρισισ
נקמה,αμυνω
נקמה,τιμωρια
נקמה,τινω
נקמות,εκδικησεων
נקפה,καλωδιον
נקפה,καλως
נקפה,σχοινιον
נקרא,επικαλεω
נקרא,καλεω
נר,λαμπας
נר,λυχνος
נר,λυχνοσ
נר,νηρ
נראה,οραω
נרדה,καταβαινω
נרת,λυχνουσ
נש,γυναικω
נש,γυνη
נש,εαυτου
נשא,αειρω
נשא,αιροντα
נשא,αιροντεσ
נשא,αιροντι
נשא,αιρω
נשא,αναιρουμενοσ
נשא,αφιημι
נשא,θελγω
נשא,λαμβανω
נשא,φερω
נשאו,εποσ
נשאי,αιροντεσ
נשאי,φερω
נשאימ,αιροντεσ
נשאל,παρητηται
נשאר,καταλειπω
נשאר,καταλειφθησονται
נשאר,υπολειπω
נשארימ,επιλοιποι
נשארתי,κατελειφθην
נשארתמ,καταλειφθησεσθε
נשאת,αειρω
נשאת,αφιημι
נשב,πληγη
נשבע,ομνυμι
נשבע,ομνυων
נשבעו,ομνυμι
נשבעת,ωμοσασ
נשבעתי,ομνυμι
נשבר,συντριβη
נשבר,συντριβω
נשברה,συντριβω
נשברו,συντριβησονται
נשבת,ουκετι
נשג,καταλαμβανω
נשגב,υψοω
נשה,ναρκαω
נשובה,αναστρεφω
נשי,γυναικω
נשי,γυνη
נשי,οφειλω
נשי,χρεα
נשי,χρεος
נשי,χρεω
נשיא,αρχων
נשיא,μαλιστα
נשיה,ληθη
נשימ,γυναικω
נשימ,γυνη
נשיקה,κυνεω
נשיקה,φιλεω
נשיקה,φιλημα
נשך,δακνω
נשכ,τοκοσ
נשכה,δομος
נשכה,δωμα
נשכה,μεγαρον
נשלחה,αποστειλωμεν
נשמה,πνευ
נשמה,πνευμα
נשמה,πνοη
נשמחה,ευφρανθησομεθα
נשמע,ακουω
נשמת,πνοη
נשף,πληγη
נשק,καταφιλη
נשק,κυνεω
נשק,φιλεω
נשק,φιλημα
נשר,αετος
נשר,αετοσ
נשרימ,αετοσ
נשת,αυος
נשת,ξηρος
נשתה,πιομεθα
נתח,τεμνω
נתיב,κελευθος
נתיב,οδος
נתיבה,κελευθος
נתיבה,οδος
נתיבות,τριβοσ
נתך,χεω
נתכ,εσταξεν
נתנ,διδωμι
נתנ,επιτιθημι
נתנ,ναθαν
נתנ,παραδεδωκεν
נתנ,παραδιδωμι
נתנ,παραδου
נתנ,τιθημι
נתנאל,ναθαναηλ
נתנה,διδωμι
נתנו,διδωμι
נתנו,τιθημι
נתס,δακρυον
נתר,δρομος
נתר,θεω
נתר,τρεχω
נתת,διδωμι
נתת,επιτιθημι
נתת,τιθημι
נתתה,διδωμι
נתתה,επιτιθημι
נתתה,τιθημι
נתתי,διδωμι
נתתי,παραδεδωκα
נתתי,τιθημι
נתתמ,διδωμι
סבא,σαβα
סבבו,κυκλοω
סבבו,περικυκλοω
סבו,κυκλοω
סביב,κυκλοθεν
סביב,κυκλω
סביב,περικυκλω
סביבות,κυκλω
סביבות,περικυκλω
סביבת,κυκλω
סביבת,περικυκλω
סבך,θαμνος
סבך,λοχμη
סבכ,σαμβυκησ
סבכי,σοβοχαι
סבל,ανεχω
סבל,τικτω
סבל,φερω
סבלת,εργον
סבר,διανοεομαι
סבר,μελλω
סגדינ,προσκυνεω
סגור,περιφραξαι
סגלה,περιουσιοσ
סגני,στρατηγοσ
סגר,απεκλεισεν
סגר,εγγυς
סגר,συγκλειω
סדמ,σοδομα
סדר,ινα
סדר,κελευω
סדר,οπως
סדר,προστασσω
סדר,ταξις
סהר,αρχιδεσμοφυλαξ
סהר,δεσμωτηριον
סהר,οχυρωμα
סהר,φυλακη
סוד,βουλη
סוך,αλειφω
סוך,χριω
סומכ,υποστηριζει
סומפניה,συμφωνια
סוס,ιππευς
סוס,ιππος
סוס,ιπποσ
סוסה,ιππος
סוסימ,ιπποσ
סוף,ορμαω
סופ,ερυθροσ
סופ,εωσ
סופ,θαλασσα
סופ,περασ
סופ,τελοσ
סופה,καταιγισ
סופר,γραμματευσ
סור,αφιστημι
סור,εκκλινον
סורו,αφιστημι
סורו,εκκλινω
סוררימ,απειθου
סות,περιβολη
סחב,ελκω
סחי,εθελω
סחיש,τοξευω
סחר,εμπορια
סחר,μεταβολοι
סחר,περιερχομαι
סיחונ,σηων
סיחנ,σηων
סינ,σιν
סיני,σινα
סיסרא,σισαρα
סיר,λεβησ
סיר,χυτρα
סירה,αγκιστρον
סירה,δρεπανον
סירות,λεβησ
סך,καλυπτω
סכ,σκηνη
סכ,τοποσ
סכה,σκηνη
סכות,σκηνη
סכות,σκηνοπηγιασ
סכות,σκηνω
סכות,σοκχωθ
סכלות,ανοια
סכלות,αφροσυνη
סכלות,μωρια
סכן,στρατευω
סכנת,θαλπουσα
סכר,επεχω
סכר,κωλυω
סכר,παυω
סכת,σκηνη
סכתי,ηλειψαμην
סל,κανεον
סל,κανουν
סלד,σαλαδ
סלה,διαψαλμα
סלח,αφιημι
סלח,συγγιγνωσκω
סלח,συγγνωμη
סלחת,ιλαοσ
סליחה,συγγνωμη
סלכה,σελχα
סלל,κατασκευαζω
סלל,οικοδομεω
סלסלה,τοξευω
סלע,πετρα
סלע,στερεωμα
סלעימ,πετρα
סלעימ,πετροσ
סלק,αναβαινω
סלקנ,αναβαινω
סלת,σεμιδαλεωσ
סלת,σεμιδαλισ
סם,μυρον
סמימ,θυμιαμα
סמימ,συνθεσεωσ
סמך,βοηθεω
סמך,τρεφω
סמכ,επιτιθημι
סמל,αγαλμα
סמל,ειδωλον
סמל,εικων
סנה,βατοσ
סנורים,ατη
סנחריב,σενναχηριμ
סנפיר,πτερυγια
ססמי,σοσομαι
סעד,βοηθεω
סעד,τρεφω
סעה,διαβαλλω
סעו,απαρατε
סעו,εστρατοπεδευσατε
סעף,αποκοπτω
סעף,αποτεμνω
סעפה,ικετηριος
סעפה,κλαδος
סערה,καταιγιδοσ
סערה,καταιγισ
סערה,κρατος
סערה,χειμων
ספ,θυρα
ספד,γοος
ספיח,αυξανω
ספינה,ναυς
ספינה,πλοιον
ספינה,σκευος
ספיר,σαπφιροσ
ספל,κρατηρ
ספל,φιαλη
ספן,καλυπτω
ספר,αριθμη
ספר,αριθμοσ
ספר,βιβλιον
ספר,βιβλοσ
ספר,γραμμα
ספר,γραμματευσ
ספר,γραμματικη
ספר,εξαριθμη
ספרו,διηγεομαι
ספרוימ,σεπφαριμ
ספרימ,βιβλιον
ספרינ,βιβλοι
ספרתי,εξηγγειλα
סקול,λιθοσ
סר,αφαιρεω
סר,αφεστηκεν
סר,εκκλινω
סרבלי,σαραβαρα
סרה,αποστασις
סרה,αφιστημι
סרו,εξεστι
סרו,παρεβησαν
סריס,αρχιευνουχω
סריס,ευνου
סריס,ευνουχοισ
סריסימ,αρχιευνου
סריסימ,αρχιευνουχου
סרכי,τακτικοι
סרני,σατραπαι
סרני,σατραπασ
סרני,σατραπω
סרנימ,σατραπω
סרעפה,ικετηριος
סרעפה,κλαδος
סתו,χειμων
סתר,αποκρυφω
סתר,κρυβη
סתר,κρυφη
סתר,λαθρη
סתר,σκεπη
עב,νεφελη
עב,νεφος
עבד,αβδεδομ
עבד,αβδεναγω
עבד,αβεδδαρα
עבד,δαυιδ
עבד,δου
עבד,δουλεια
עבד,δουλευε
עבד,δουλευω
עבד,δουλοσ
עבד,εαυτου
עבד,εργαζομαι
עבד,θεραπουσιν
עבד,θεραπων
עבד,ιακωβ
עבד,λατρευω
עבד,οικετησ
עבד,οικετου
עבד,παισ
עבד,στρατευω
עבד,ωβηδ
עבדה,εργασια
עבדה,εργον
עבדה,λατρεια
עבדו,δουλευσατε
עבדו,δουλευω
עבדו,λατρευσατε
עבדו,παισ
עבדונ,αβαδων
עבדי,δου
עבדי,δουλοσ
עבדי,εργαζομαι
עבדי,θεραπων
עבדי,παισ
עבדיה,αβδια
עבדיהו,αβδιου
עבדימ,δου
עבדימ,δουλεια
עבדימ,δουλευω
עבדימ,δουλοσ
עבדימ,οικετησ
עבדימ,παισ
עבדת,δουλεια
עבדת,δουλευσεισ
עבדת,δουλευω
עבדת,εργαλει
עבדת,εργασια
עבדת,εργον
עבדת,κατεργα
עבדת,λατρευσησ
עבדת,λατρευω
עבדת,λειτουργει
עבדת,λειτουργια
עבדת,λειτουργιαν
עבדתי,δουλευω
עבדתמ,δουλευσατε
עבדתמ,δουλευσητε
עבודה,λειτουργια
עבודת,λειτουργια
עבוט,ενεχυρον
עבוט,πιστις
עבוט,πιστος
עבור,ενεκα
עבור,εργον
עבור,οδος
עבור,οπωσ
עבור,ουτως
עבור,πως
עבור,τροπος
עבור,ωδε
עבט,δανειζω
עבטיט,οφειλω
עבטיט,χρεα
עבטיט,χρεος
עבטיט,χρεω
עבי,νεφελη
עבי,παχος
עבי,παχοσ
עבידת,εργον
עבימ,νεφελη
עבר,διαβαινεισ
עבר,διαβαινω
עבר,διελθει
עבר,διοσ
עבר,δουλεια
עבר,εβερ
עבר,ενθεν
עבר,μερω
עבר,παραπορευομαι
עבר,παραπορευομενοσ
עבר,παρειμι
עבר,παρελθει
עבר,παρερχομαι
עבר,περαν
עבר,προπορευομενοσ
עבר,τελεω
עבר,ωβηδ
עברה,διοσ
עברה,θυμος
עברה,θυμοσ
עברה,οργη
עברה,οργιζω
עברה,χολος
עברו,διαβαινω
עברו,διοσ
עברו,παρεβησαν
עברו,προπορευομαι
עברי,εβραι
עברימ,διαβαινετε
עברימ,δου
עברימ,εβραι
עברימ,εβραιοισ
עברימ,εβραιος
עברימ,εισπορευεσθε
עברימ,παραπορευομαι
עברית,εβραιος
עברנו,παρηλθομεν
עברת,θυμοσ
עברת,οργη
עבת,καλωδιον
עבת,καλως
עבת,σχοινιον
עבתת,εμπλοκια
עגה,μαζα
עגה,πλακους
עגיל,κοσμος
עגל,βους
עגל,μοσχοσ
עגל,στρογγυλον
עגל,ταυρος
עגלה,αμαξα
עגלה,βους
עגלה,δαμαλις
עגלה,δαμαλισ
עגלות,αμαξασ
עגלת,δαμαλις
עגן,αναχωρεω
עגן,απαγω
עגן,αποχωρεω
עגת,εγκρυφιασ
עדה,αδα
עדה,αδασ
עדה,συναγωγη
עדות,μαρτυρια
עדות,μαρτυριον
עדות,υπομνημα
עדי,αιω
עדי,εωσ
עדי,κοσμος
עדי,κοσμοσ
עדי,μαρτυσ
עדיה,αδαια
עדימ,μαρτυσ
עדלמ,οδολλαμ
עדלמי,οδολλαμιτης
עדמ,εδεμ
עדנ,εδαν
עדנ,εδεμ
עדנ,καιροσ
עדנ,τρυφη
עדני,καιροσ
עדנינ,ετοσ
עדנינ,καιροσ
עדף,λειπω
עדף,λοιπος
עדף,μενω
עדפ,πλεοναζον
עדר,εδερ
עדר,μηλον
עדר,ποιμνη
עדר,ποιμνιον
עדר,προβατον
עדרימ,ποιμην
עדרימ,ποιμνιον
עדשימ,φακος
עדת,διαθηκη
עדת,μαρτυρια
עדת,μαρτυριον
עדת,μαρτυριων
עדת,συναγωγη
עובד,ωβηδ
עוגב,αυλεω
עוגב,αυλος
עוז,καταφευγω
עוזר,βοηθω
עויה,αδικημα
עויה,αδικια
עויל,μειρακιον
עויל,παις
עוינו,αδικεω
עוית,αδικια
עוית,γεθθαιμ
עול,αδικια
עול,μαιον
עול,τρεφω
עול,τροφος
עולה,αδικια
עולה,ανομια
עולה,κακια
עולה,ολοκαυτωμα
עולה,ολοκαυτωσιν
עולה,πονηρια
עולל,νηπιοσ
עולל,παιδιον
עולל,παις
עולל,τεκνον
עולם,αιων
עולמ,αεναος
עולמ,αιω
עולמ,αιωνιοι
עולמ,αιωνιοσ
עולמ,αρχη
עולמ,χρονοσ
עולמימ,αιω
עולמימ,αιωνιοσ
עולת,ανομια
עולת,ολοκαυτωμα
עומד,ιστημι
עונ,αδικια
עונ,αμαρτια
עונ,αμαρτιω
עונ,ανομια
עונ,ανομιαισ
עונת,αμαρτια
עונת,ανομια
עונת,ανομιω
עופ,ορνεον
עופ,πετεινοι
עופ,πετεινον
עופ,πετεινου
עופ,πετεινω
עור,ασκος
עור,δερμα
עור,οψισ
עור,τυφλοσ
עור,χρωματοσ
עור,ωσει
עורה,εξεγερθητι
עורון,ατη
עורי,εξεγειρου
עורימ,τυφλοσ
עורר,σπαω
עורת,ατη
עז,αιξ
עז,αναιδησ
עז,αυθαδησ
עז,βοηθοσ
עז,δοξα
עז,δυναμισ
עז,ισχυσ
עז,κρατοσ
עז,τιμη
עזא,οζα
עזב,απολειπω
עזב,αφιημι
עזב,εαω
עזב,εγκαταλειπω
עזב,καταλειπω
עזב,καταλιπει
עזב,λειπω
עזבו,εγκαταλειπω
עזבי,εγκαταλειπω
עזבת,εγκαταλειπω
עזבתי,καταλειπω
עזה,γαζα
עזה,οζα
עזובה,γαζουβα
עזוז,αρχη
עזוז,δυναμαι
עזוז,δυναμις
עזוז,εξουσια
עזי,οζι
עזיאל,οζιηλ
עזיהו,οζιασ
עזיהו,οζιου
עזימ,αιγειασ
עזימ,αιγω
עזימ,αιξ
עזימ,εριφοσ
עזימ,θριξ
עזמות,αζμωθ
עזמות,ασμωθ
עזניה,γυψ
עזק,ορυσσω
עזקת,δακτυλιω
עזר,αβενεζερ
עזר,βοηθεια
עזר,βοηθεω
עזר,βοηθη
עזר,βοηθοσ
עזר,επικουρος
עזר,ημι
עזרה,βοηθεια
עזריה,αζαρια
עזריה,αζαριαν
עזריה,αζαριασ
עזריקמ,εζρικαμ
עזרת,βοηθεια
עזרת,βοηθοσ
עזרתה,βοηθεω
עזרתי,βοηθεω
עטא,βουλη
עטה,καλυπτω
עטוף,ασθενης
עטר,κυκλος
עטר,κυκλοω
עטרה,στεφανος
עטרת,στεφανος
עטרת,στεφανοσ
עי,αγγαι
עיבל,γαιβαλ
עיבל,γαιβηλ
עידד,γαιδαδ
עיט,πετεινον
עיטמ,αιταμ
עילמ,αιλαμ
עילמ,αιλαμι
עין,βλεφαρον
עין,ομμα
עין,οσσα
עין,οφθαλμος
עינ,αενδωρ
עינ,αναβλεπω
עינ,αρεσκω
עינ,εγγαδδι
עינ,εναντιον
עינ,ενωπιον
עינ,οφθαλμοσ
עינ,οψισ
עינ,πηγη
עינ,ρωγηλ
עינ,υμι
עיני,εναντι
עיני,εναντιον
עיני,ενωπιον
עיני,οφθαλμοσ
עינימ,αιναν
עינימ,οφθαλμοσ
עינימ,προσωπον
עינינ,οφθαλμοσ
עינת,πηγη
עיפ,εκλειπω
עיפה,γαιφα
עיר,αγγελοσ
עיר,αστυ
עיר,μεργαβ
עיר,πολις
עיר,πολισ
עיר,πολισμα
עירא,ιροσ
עירד,γαιδαδ
עירם,γυμνος
עירמ,γυμνοσ
עיש,λεαινα
עכבור,αχοβωρ
עכביש,αραχνης
עכס,πεδη
על,επι
עלא,ουρανοσ
עלא,υψιστοσ
עלה,αναβαινε
עלה,αναβαινω
עלה,καρπωματων
עלה,ολοκαρπωσις
עלה,ολοκαυτωμα
עלה,ολοκαυτωσεωσ
עלה,ολοκαυτωσιν
עלה,προφασισ
עלה,φυλλον
עלו,αναβαινω
עלוה,γωλα
עלוקה,ιατηρ
עלות,αναβαινω
עלות,αναβη
עלות,ολοκαυτωμα
עלות,ολοκαυτωσεισ
עלות,ολοκαυτωσιν
עלות,πρωτοτοκουσασ
עלי,αναβαινω
עלי,ανω
עלי,ηλι
עלי,υψιστοσ
עליון,ανω
עליונ,υπερανω
עליונ,υψηλοσ
עליונ,υψιστε
עליונ,υψιστος
עליונ,υψιστοσ
עליונה,ανω
עליונינ,υψιστοσ
עליל,εισοδος
עליל,εισπλοος
עלילה,εργον
עלילות,επιτηδευμα
עליליה,εργον
עלילת,προφασιστικουσ
עלימ,αναβαινω
עלינ,εισπορευομαι
עליצת,τεκμηριον
עלית,αναβαινω
עלית,ανεβησ
עליתי,αναβαινω
עלל,νηπιοσ
עללינ,εισπορευομαι
עלמ,αιω
עלמ,αιωνιοσ
עלמה,παρθενοσ
עלמות,κρυφιοσ
עלמי,αιω
עלמי,αιων
עלמימ,αιωνιοσ
עלמינ,αιω
עלמת,γαλεμεθ
עלס,απολαυω
עלס,χαιρω
עלעינ,πλευρον
עלף,καλυπτω
עלת,αναβαινω
עלת,αναβη
עלת,ολοκαυτωμα
עלתה,αναβαινω
עמ,αμα
עמ,ανθρωποσ
עמ,ανοιγνυμι
עמ,γενοσ
עמ,δεκ
עמ,εαυτου
עמ,εθνοσ
עמ,εθνω
עמ,εναντιον
עמ,ενωπιον
עמ,ημι
עמ,ισραηλ
עמ,καθωσ
עמ,καρδια
עמ,καταβαινουσιν
עמ,κυριοσ
עמ,λαοσ
עמ,νυξ
עמ,παισ
עמ,πατηρ
עמ,προσωπον
עמ,υμα
עמ,υμι
עמד,ανιστημι
עמד,εστηκοτοσ
עמד,εστην
עמד,ιστημι
עמד,λοχος
עמד,παρεσταναι
עמד,παριστημι
עמד,στασισ
עמד,στησεται
עמד,στυ
עמד,στυλουσ
עמד,ταξις
עמד,τοποσ
עמדה,ιστημι
עמדו,ιστημι
עמדימ,ιστημι
עמדימ,παρεστηκοτεσ
עמדימ,στυλουσ
עמדימ,στυλων
עמדת,ιστημι
עמדת,μενω
עמדתי,παρεστην
עמה,πλευρα
עמוד,κιων
עמוד,στηλη
עמוד,στυ
עמוד,στυλου
עמוד,στυλουσ
עמוד,στυλω
עמודי,στυλουσ
עמודי,στυλων
עמודימ,στυ
עמודימ,στυλοισ
עמודימ,στυλουσ
עמודימ,στυλων
עמונ,αμμαν
עמונ,αμμων
עמוני,αμμανιτην
עמוני,αμμανιτησ
עמי,λαοσ
עמיאל,αμιηλ
עמימ,εθνοσ
עמימ,εθνω
עמימ,λαοσ
עמינדב,αμιναδαβ
עמיק,βαθος
עמיק,βαθυς
עמיק,ποντος
עמיקת,βαθοσ
עמיר,ποα
עמיר,χορτος
עמל,κοποσ
עמל,πονεω
עמל,πονος
עמל,πονοσ
עמלק,αμαληκ
עמלקי,αμαληκ
עמלקי,αμαληκιτου
עמם,επικουρος
עמם,συμμαχος
עממי,εθνεσι
עממי,εθνοσ
עממי,λαοσ
עמק,αυλων
עמק,κοιλαδοσ
עמק,κοιλας
עמק,πεδιον
עמק,φαραγξ
עמקימ,αυλοσ
עמר,γομορ
עמר,εριον
עמר,ωσει
עמרה,γομορρα
עמרה,γομορρασ
עמרי,αμβρι
עמרימ,δραγμα
עמרמ,αμβραμ
עמשא,αμεσσα
עמשא,αμεσσαι
עמשי,αμασαι
עמת,καθωσ
ענ,αποκρινω
ענ,εισακουσον
ענ,εισακουω
ענ,επακουσον
ענ,επακουω
ענ,ταπεινοω
ענב,βοτρυς
ענב,σταφυλη
ענבימ,σταφυλη
ענג,τρυφεροσ
ענגה,τρυφεροσ
ענה,αποκρινω
ענה,εκφωνησασ
ענה,ταπεινοω
ענו,αποκρινω
ענו,ταπεινος
ענו,ταπεινοω
ענוימ,πενητων
ענוימ,πραει
ענוימ,πτωχοσ
ענות,αποκρινω
ענות,εξαρχοντων
עני,απορια
עני,κακωσεωσ
עני,πενης
עני,πενησ
עני,πενια
עני,πτωχεια
עני,πτωχειασ
עני,πτωχοσ
עני,πτωχου
עני,ταπεινοσ
עני,ταπεινοω
עני,ταπεινωσισ
עני,ωνι
עניימ,πενητων
עניימ,πτωχοσ
ענין,εργασια
ענית,εταπεινωσασ
ענן,νεφελη
ענן,νεφος
עננ,γνοφοσ
עננ,νεφελη
ענני,νεφελω
ענפו,κλαδοσ
ענקימ,ενακιμ
ענקימ,ωσπερ
ענש,ζημια
ענש,ζημιοω
ענש,καλος
ענת,κακωση
ענתה,ανθιστημι
ענתות,αναθωθ
עפי,φυλλας
עפי,φυλλον
עפל,εδρα
עפלימ,εδρα
עפף,διπλασιος
עפף,διπλοος
עפר,αμμοσ
עפר,αφερ
עפר,κονιορτοσ
עפר,κονις
עפר,οφερ
עפר,χου
עפר,χωμα
עפר,ωσει
עפרה,γοφερα
עפרונ,εφρων
עפרנ,εφρων
עפרת,αγω
עפרת,ηγεομαι
עץ,δενδρον
עצ,δενδρον
עצ,ξυλοισ
עצ,ξυλον
עצב,ειδωλοισ
עצב,ειδωλον
עצה,βουλη
עצום,κρατερος
עצומ,ισχυροσ
עצומימ,ισχυροσ
עצות,βουλη
עצי,ξυλοισ
עצי,ξυλον
עציונ,γασιωνγαβερ
עצימ,ξυλον
עצימ,σχιδακασ
עצם,οστεον
עצמ,καιροσ
עצמ,οστεον
עצמ,οστου
עצמו,εκραταιωθησαν
עצמו,πληθυνω
עצמות,οστεον
עצמימ,ισχυροτερα
עצמת,οστεον
עצר,επεχω
עצר,κατεχω
עצר,κωλυω
עצר,συγκλειω
עצת,βουλευω
עצת,βουλη
עקב,πασ
עקב,πτερνα
עקב,πτερνη
עקדימ,διαλευκος
עקדימ,λευκοσ
עקר,φυη
עקרבימ,σκορπιοσ
עקרה,στει
עקרונ,ακκαρων
עקרונ,ασκαλω
עקש,εκκησ
עקש,στρεβλου
ער,εχθροσ
ער,πολισ
ער,σηιρ
ערב,δειλη
ערב,εσπερα
ערב,εσπερινη
ערב,κοραξ
ערב,κυνομυια
ערב,κυνομυιαν
ערב,κυνομυιησ
ערבה,αιγειρος
ערבה,αραβα
ערבה,δυσμη
ערבון,πιστις
ערבון,πιστος
ערבונ,αρραβω
ערבות,αραβωθ
ערבימ,δειλινος
ערבימ,εσπερα
ערבת,αραβωθ
ערבת,μωαβ
ערג,ποθεω
ערו,εκκενου
ערום,γυμνος
ערומ,γυμνοσ
ערוער,αροηρ
ערות,αισχυνη
ערות,ασχημοσυνη
ערות,γυμνωσις
ערות,ιχνος
ערי,πολισ
ערימ,πολισ
עריצימ,αδικεω
ערירי,απαις
ערירי,ατεκνος
ערכ,ετοιμαζω
ערכ,προθεσισ
ערל,απεριτμητοσ
ערלות,ακροβυστιαισ
ערלימ,απεριτμητοσ
ערלימ,απεριτμητων
ערלת,ακροβυστια
ערמ,γυμνοσ
ערמה,σωφροσυνος
ערמה,φρονησις
ערער,αροηρ
ערפ,σκληροτραχηλοσ
ערפ,τραχηλοσ
ערפה,ορφα
ערפל,γνοφοσ
ערפל,θυελλα
ערץ,τρεμω
ערץ,τρομος
ערצ,θραυ
ערש,κλινη
ערת,δερμα
עש,ημα
עש,ποιοσ
עשב,βοτανη
עשב,χορτοσ
עשב,ωσει
עשה,ασαηλ
עשה,ποιοσ
עשהאל,ασαηλ
עשו,ησαυ
עשוק,αδικουμενοσ
עשוקימ,αδικεω
עשור,δεκα
עשור,δεκαχορδω
עשות,εργαζομαι
עשות,ρεζω
עשות,τευχω
עשות,φυλασσω
עשות,ωστε
עשי,ποιοσ
עשיה,ασαια
עשימ,ποιοσ
עשימ,ποιουντων
עשיר,ευπορος
עשיר,πλουσιος
עשיר,πλουσιοσ
עשיר,πλουτεω
עשירי,δεκατος
עשירי,δεκατοσ
עשן,καπνος
עשנ,καπνοσ
עשנ,ωσει
עשק,αδικια
עשק,αδικου
עשר,δεκα
עשר,δεκατοσ
עשר,δυο
עשר,δωδεκα
עשר,δωδεκατοσ
עשר,εβδομοσ
עשר,εικασ
עשר,εκατον
עשר,εκκαιδεκατοσ
עשר,ενδεκα
עשר,ενδεκατος
עשר,ενδεκατοσ
עשר,εννεακαιδεκατοσ
עשר,επτακαιδεκατοσ
עשר,οκτω
עשר,οκτωκαιδεκατοσ
עשר,πεντε
עשר,πεντεκαιδεκατοσ
עשר,πλοοσ
עשר,πλουτοσ
עשר,τεσσαρεσκαιδεκατοσ
עשר,τρισκαιδεκατοσ
עשרה,δεκα
עשרה,δυο
עשרה,δωδεκα
